timestamp_ms,ax,ay,az,acc_mag,acc_change,gx,gy,gz,gyro_mag,gyro_change,hr_synth,ppg_noisy,ppg_clean,ppg_filtered,label,motion_score
1763975929547,0.862,-0.149,1.944,2.1317553799627196,0.0022998157397888797,-0.575,0.095,0.51,0.7744352781220649,0.37828757839379434,72.33,1.0781839119781744,0.9104137170213471,-0.006651626183255432,artifact_light,7.885
1763975929554,0.859,-0.154,1.947,2.1336368013324107,0.0018814213696911608,-0.896,0.202,0.159,0.932148593304737,0.15771331518267206,72.3,1.3257939665322191,0.8883860411014708,0.24948005144552976,artifact_light,6.426
1763975929650,0.861,-0.147,1.946,2.1330368023079207,0.0005999990244900388,1.043,0.095,0.297,1.0886151753489384,0.15646658204420139,72.63,1.052568790237832,0.6245432929897502,-0.22806385909783655,artifact_light,7.0677
1763975929655,0.869,-0.15,1.948,2.1383089112660967,0.005272108958175981,-0.957,0.171,0.236,1.0003929228058344,0.08822225254310401,72.74,0.9998615469448476,0.5943847462410731,-0.09339059902593017,artifact_light,6.4114
1763975929664,0.867,-0.15,1.956,2.1447901995300147,0.006481288263918028,-0.651,0.171,-0.085,0.6784298047698082,0.3219631180360262,70.67,0.8318717203619816,0.5649375818288869,-0.18936949724649388,artifact_light,7.2599
1763975929707,0.862,-0.15,1.952,2.1391231848586933,0.005667014671321358,-1.216,0.339,0.098,1.266167840375043,0.5877380356052347,72.91,0.6982836997631441,0.43483454375121894,-0.16933278680188868,artifact_light,12.7749
1763975929721,0.866,-0.151,1.946,2.1353390831434713,0.0037841017152220324,-1.186,0.141,0.236,1.2174452759775283,0.048722564397514656,72.43,0.7355401127808147,0.39316055871813405,0.0031415247713142413,artifact_light,6.9529
1763975929854,0.864,-0.148,1.936,2.125204931294862,0.010134151848609108,-0.682,0.339,0.144,0.7751006386270108,0.44234463735051743,73.08,0.4321741813072306,0.04896936042359619,-0.2980149522299982,artifact_light,9.3124
1763975929855,0.867,-0.149,1.938,2.1283171756108157,0.003112244315953472,-0.102,0.186,0.098,0.23367498796405234,0.5414256506629584,72.1,0.46041026819850706,0.032858050171230425,-0.029106453329228843,artifact_light,6.8939
1763975929856,0.86,-0.151,1.948,2.134737688803943,0.0064205131931274195,0.478,0.324,0.312,0.6563566103879811,0.42268162242392876,73.2,0.30734097585603243,0.01885594541645015,-0.16119307513997344,artifact_light,8.1507
1763975929863,0.862,-0.144,1.946,2.1332360394480494,0.0015016493558936972,0.57,0.293,0.205,0.6728848341283967,0.016528223740415626,71.65,0.3944423912908382,0.007649487629926086,0.04724348699392017,artifact_light,3.6799
1763975930167,0.869,-0.15,1.941,2.1319338638897785,0.001302175558270946,0.234,-0.18,0.434,0.524892369919777,0.14799246420861978,71.55,0.989618660273773,0.8485849561137914,0.6001323854034479,clean,4.2346
1763975930170,0.865,-0.153,1.945,2.134164707795535,0.002230843905756341,-0.575,0.156,-0.024,0.5962692344905949,0.07137686457081793,71.26,1.3304191753082324,0.879069562668524,0.45609296993162096,artifact_light,3.9182
1763975930171,0.86,-0.156,1.948,2.135097187483511,0.0009324796879761621,-0.193,0.064,0.007,0.20345515476389386,0.392814079726701,72.2,1.1749105706716418,0.9069584013512626,-0.06035487001132034,artifact_light,5.0387
1763975930172,0.861,-0.149,1.943,2.13043915660598,0.0046580308775308055,-0.438,0.247,0.098,0.5123055728761888,0.30885041811229497,71.47,1.3258305575430378,0.9314329698833334,0.14044105093725423,artifact_light,6.1158
1763975930173,0.87,-0.149,1.945,2.135913387757097,0.005474231151116893,-0.148,0.186,0.312,0.39222952464086636,0.12007604823532247,72.72,1.0738726095734228,0.9530096212569029,-0.22465830666462394,clean,3.7093
1763975930173,0.865,-0.152,1.939,2.128626317604854,0.007287070152242947,0.478,0.08,0.068,0.48939554554572723,0.09716602090486087,72.81,1.3736551788360374,0.9711561927665769,0.2632583705926268,artifact_light,4.1473
1763975930174,0.861,-0.152,1.942,2.1297391859098616,0.0011128683050074528,0.906,-0.058,0.465,1.0200122548283428,0.5306167092826155,72.63,1.3077820062967547,0.9857594346578474,-0.014939760066991603,artifact_light,10.5175
1763975930175,0.866,-0.15,1.944,2.133446038689519,0.0037068527796573214,-0.163,0.217,0.205,0.3401220369220436,0.6798902179062991,73.24,1.2754774984273607,0.9969301354260838,-0.029141217301916544,artifact_light,8.8702
1763975930187,0.868,-0.146,1.956,2.1449186464758982,0.011472607786379374,-1.14,0.186,0.343,1.2049253088884804,0.8648032719664367,71.39,1.4475767331718798,1.0051893627863708,0.15796047899555576,artifact_light,15.8199
1763975930299,0.867,-0.143,1.941,2.130638167310442,0.01428047916545605,-0.743,0.171,0.312,0.823792449589094,0.38113285929938634,72.09,1.3556764232492746,0.8875116871200472,-0.0584427254426827,artifact_light,9.3583
1763975930300,0.862,-0.142,1.943,2.130365461605121,0.00027270570532111904,-0.651,-0.088,-0.039,0.658077503034407,0.165714946554687,72.33,1.0641565459084912,0.8639426236196635,-0.30917170275827743,artifact_light,4.9748
1763975930301,0.861,-0.149,1.937,2.1249684703543252,0.005396991250795846,-0.361,0.217,0.236,0.48281052184060774,0.1752669811937993,72.26,0.953101092606089,0.8391131144504458,-0.16072321565129766,clean,4.7064
1763975930366,0.865,-0.152,1.944,2.1331818956666586,0.008213425312333378,-0.316,-0.134,-0.024,0.3440755730940515,0.13873494874655623,72.12,0.9827974847310351,0.6628278812689885,-0.008806139368875976,artifact_light,3.9291
1763975930367,0.865,-0.152,1.945,2.134093250071327,0.0009113544046686073,0.097,0.156,0.083,0.20157876872329586,0.14249680437075565,72.54,0.6873172164681138,0.6330360661052532,-0.29238397788497683,clean,2.524
1763975930384,0.862,-0.156,1.95,2.137727765642763,0.0036345155714356814,-0.606,0.186,-0.192,0.6623413017470676,0.4607625330237718,72.36,0.9139217224736483,0.5784867610562106,0.15813805544154835,artifact_light,8.2828
1763975930445,0.867,-0.147,1.949,2.1381999438780275,0.00047217823526457536,-0.682,0.11,-0.116,0.700485545889421,0.0381442441423534,72.01,0.7878697503894421,0.39772895754025367,-0.09154375757684552,artifact_light,3.9311
1763975930573,0.861,-0.147,1.943,2.1303002135849303,0.007899730293097207,-0.743,0.37,0.205,0.8549701749184003,0.1544846290289793,72.38,0.5861987112275036,0.06083063891052667,-0.22102111013275527,artifact_light,6.6097
1763975930574,0.864,-0.146,1.94,2.128711347270926,0.0015888663140044557,0.036,-0.012,0.266,0.26869313351851776,0.5862770413998826,71.25,0.37535848819870066,0.04349806273973459,-0.24938118474169502,artifact_light,7.3651
1763975930577,0.863,-0.151,1.939,2.1277431705917893,0.0009681766791365121,-0.041,0.186,0.129,0.2300391271066729,0.038654006411844855,72.42,0.10627602371693651,0.028047937650323373,-0.31752317944465513,clean,1.6336
1763975930578,0.866,-0.157,1.941,2.131217023205286,0.003473852613496753,0.188,-0.058,0.037,0.20019240744843447,0.02984671965823843,71.84,0.102070890823402,0.015081708230480766,-0.07282540938071456,clean,1.6468
1763975930597,0.868,-0.155,1.946,2.136437455204341,0.005220431999054753,0.081,0.171,0.312,0.36489176477415874,0.16469935732572427,72.91,0.11271242026548545,-0.003275726619327932,-2.839343661364957e-05,clean,3.9935
1763975930882,0.857,-0.144,1.951,2.135786974396089,0.0006504808082516966,-0.3,0.324,0.037,0.44310833889693385,0.0782165741227751,72.3,0.9317572493299869,0.839627642272004,0.8128807141390024,clean,3.0628
1763975930883,0.868,-0.139,1.94,2.129869714325268,0.005917260070821051,-0.728,0.476,0.22,0.8971956308408997,0.45408729194396585,70.59,1.1060356313223563,0.8706097531939503,0.3393940023316907,artifact_light,9.6186
1763975930884,0.866,-0.148,1.937,2.1269294769690883,0.0029402373561797646,-0.148,-0.409,0.022,0.4355100458083602,0.4616855850325395,71.51,1.270054501563238,0.8991129308316912,0.22900685367027074,artifact_light,7.0884
1763975930885,0.863,-0.154,1.947,2.1352503366116116,0.00832085964252327,0.066,0.125,0.159,0.2127486780217447,0.2227613677866155,71.44,1.2556939523359423,0.9245141173715312,0.03481700062990045,artifact_light,4.1234
1763975930991,0.864,-0.152,1.944,2.132776594020105,0.002473742591506678,0.051,0.217,-0.299,0.37294905818355406,0.16020038016180935,72.15,1.0956690409957726,0.9915587779266004,-0.15144753348882656,clean,3.7141
1763975931126,0.864,-0.151,1.942,2.1308826809564154,0.0018939130636894674,0.097,0.385,0.251,0.469718000506687,0.09676894232313293,72.21,0.7945790807978225,0.685703184974974,-0.33482345234921473,clean,3.5057
1763975931127,0.859,-0.145,1.942,2.1284430929672515,0.0024395879891638828,0.249,0.11,0.205,0.34077265148482794,0.12894534902185906,71.39,0.805486398465754,0.6566132130046458,-0.051417624589049304,clean,3.2373
1763975931129,0.864,-0.146,1.94,2.128711347270926,0.0002682543036742757,-0.178,0.018,-0.07,0.1921145491627326,0.14865810232209534,71.49,0.6681035887965695,0.6272004454974403,-0.1494869453222537,clean,2.474
1763975931130,0.863,-0.147,1.946,2.1338448865838395,0.005133539312913715,-0.667,0.278,0.037,0.7235620222206248,0.5314474730578922,72.24,1.012605674697863,0.597266222106468,0.31679518597167744,artifact_light,9.4456
1763975931130,0.865,-0.151,1.946,2.1349337226246625,0.0010888360408229936,-0.132,-0.043,-0.192,0.23693247983339052,0.4866295423872343,72.06,0.7536836632281315,0.5672510174424247,-0.20002924497251406,artifact_light,6.1598
1763975931131,0.864,-0.151,1.945,2.133617116541766,0.00131660608289641,-0.85,0.522,-0.146,1.0081170566953026,0.7711845768619121,71.29,0.8179609780333688,0.5374567316180184,0.023060004729200223,artifact_light,12.8841
1763975931132,0.863,-0.148,1.942,2.130266884688395,0.003350231853370911,0.112,0.37,0.419,0.5700920978227991,0.4380249588725035,71.51,0.924985772894045,0.5075159015179297,0.11310650504312314,artifact_light,7.5657
1763975931132,0.867,-0.143,1.947,2.1361055685522663,0.005838683863871097,0.417,-0.012,0.129,0.4366623409454953,0.13342975687730385,72.37,0.5889955475198689,0.47720414659938676,-0.3104632429676798,clean,4.1015
1763975931139,0.864,-0.14,1.947,2.1346908441270833,0.0014147244251829783,-0.3,0.583,0.083,0.6608918217076074,0.22422948076211213,70.98,0.8235432311596002,0.44750845650443,0.17756071036985221,artifact_light,5.6882
1763975931141,0.861,-0.152,1.946,2.133387212861275,0.001303631265808125,-0.819,0.339,0.358,0.9559529277114015,0.2950611060037941,71.96,0.7107605371901318,0.41748021825139137,-0.08338207119344432,artifact_light,7.8607
1763975931189,0.863,-0.157,1.945,2.1336454719563887,0.00025825909511345557,-0.835,0.11,0.144,0.8544360713359426,0.10151685637545893,71.45,0.6574762330123571,0.27631455190664234,-0.0665340316922427,artifact_light,5.3132
1763975931389,0.866,-0.148,1.943,2.132395132239801,0.0012503397165875008,-0.606,0.309,0.19,0.7062697784841144,0.14816629285182814,72.33,0.2925637627098421,0.020806454302814997,-0.3794652052430505,artifact_light,5.138
1763975931390,0.857,-0.148,1.943,2.128755974742056,0.003639157497745238,-0.285,0.125,0.159,0.34947245957299694,0.3567973189111175,72.16,0.32558165749916185,0.03697350306978932,-0.04083874231233309,artifact_light,5.6793
1763975931391,0.864,-0.148,1.943,2.131583683555492,0.0028277088134363026,0.173,0.049,0.373,0.4140760799659889,0.06460362039299195,70.3,0.21043706921007,0.0560228800907826,-0.12656192725448412,clean,2.9992
1763975931392,0.865,-0.15,1.946,2.134863227469151,0.003279543913658589,-0.468,0.156,0.068,0.4979799192738599,0.08390383930787099,71.29,0.20482819704226074,0.07859734489372117,-0.032560568833065795,clean,3.6569
1763975931392,0.866,-0.154,1.953,2.1419339392240837,0.007070711754932901,-1.109,0.232,0.068,1.135045814053336,0.6370658947794761,71.65,0.34921990069414904,0.10448518302043153,0.13515139971101697,artifact_light,12.753
1763975931393,0.861,-0.15,1.942,2.1295973797880197,0.012336559436064043,-0.667,0.186,0.007,0.6924839348317043,0.4425618792216316,72.23,0.49115979022757006,0.13368747497072853,0.17035633669858707,artifact_light,9.1217
1763975931491,0.863,-0.148,1.941,2.129355301493858,0.00024207829416145188,-0.636,0.049,0.22,0.674756993294623,0.01772694153708132,71.68,0.8779551576409602,0.5280009553772572,0.42040651380271493,artifact_light,3.5753
1763975931492,0.863,-0.144,1.94,2.1281694011520793,0.0011859003417789005,-0.224,0.156,0.144,0.3086227470553653,0.3661342462392577,73.21,0.8970585424460733,0.5737358567927922,0.10862850460206197,artifact_light,5.323
1763975931495,0.864,-0.146,1.94,2.128711347270926,0.0005419461188465036,0.295,0.018,0.251,0.3877499194068259,0.0791271723514606,72.0,0.6933771772397245,0.6180821143920293,-0.18473163467865594,clean,2.7842
1763975931595,0.864,-0.151,1.942,2.1308826809564154,0.002171333685489607,-0.01,0.141,0.388,0.4129467277991194,0.02519680839229349,72.16,1.0804074291066008,0.9581669809359877,0.3528780224252681,clean,2.5338
1763975931596,0.86,-0.151,1.943,2.1301760490626123,0.0007066318938031557,-0.361,0.08,0.327,0.4936091571273774,0.08066242932825801,71.35,1.0949487445075028,0.9750744696382554,0.07754396535712238,clean,3.3453
1763975931598,0.866,-0.147,1.95,2.1387063847101593,0.008530335647547016,-0.255,0.049,-0.146,0.2978959549910002,0.19571320213637722,71.29,1.3545330448051915,0.9885927829719559,0.27573601716817797,artifact_light,4.2996
1763975931700,0.87,-0.152,1.942,2.133393540817071,0.0053128438930882815,-0.331,0.278,-0.07,0.43788697171758834,0.13999101672658815,71.75,1.0667213623849074,0.9459212027768751,-0.23145067140359,clean,4.1206
1763975931702,0.864,-0.151,1.948,2.136352264960065,0.002958724142994029,-0.697,0.08,0.343,0.7809340561148553,0.343047084397267,71.21,1.4187320047250205,0.9273815518696646,0.3035087752744112,artifact_light,7.631
1763975931708,0.863,-0.15,1.948,2.1358775713977614,0.0004746935623036741,-0.209,-0.043,0.19,0.285709642819419,0.4952244132954363,71.99,1.1386093845655318,0.9068199914960058,-0.2121510680218084,artifact_light,6.4283
1763975931742,0.864,-0.149,1.938,2.127096847818641,0.008780723579120409,-0.255,0.4,0.129,0.4915953620611163,0.2058857192416973,71.23,1.1731442707054043,0.8276321625582658,-0.011140270906423222,artifact_light,5.3949
1763975931771,0.859,-0.15,1.939,2.1260531507937426,0.0010436970248983712,-0.3,0.309,-0.146,0.4547493815278917,0.03684598053322463,71.61,0.8448537081938962,0.7467958345161982,-0.31970385188600614,clean,2.7466
1763975931903,0.868,-0.158,1.943,2.133925256423008,0.007872105629265214,-0.285,0.431,0.358,0.628609576764465,0.17386019523657337,72.0,0.616694500687601,0.3525307532409786,-0.2966263781795724,artifact_light,5.6689
1763975931905,0.864,-0.15,1.946,2.1344582450823437,0.0005329886593359312,0.417,0.141,-0.238,0.5004138287457691,0.12819574801869593,71.96,0.41784607603578844,0.32311222817513335,-0.25900217263862785,clean,3.8373
1763975931905,0.866,-0.149,1.944,2.1333759631157374,0.0010822819666063133,-0.209,0.018,0.144,0.25444252789186006,0.24597130085390906,70.28,0.6323662014120215,0.29471213232358984,0.15645835118958473,artifact_light,3.8402
1763975931907,0.861,-0.15,1.943,2.1305093287756334,0.002866634340104035,-0.484,0.171,0.236,0.5649716807062102,0.3105291528143501,72.83,0.5844000945220513,0.26571601951776924,-0.019244466366261093,artifact_light,6.2168
1763975932006,0.862,-0.151,1.944,2.1318961044103437,0.0013867756347103466,0.127,0.125,0.388,0.4269636986911183,0.1380079820150919,71.71,0.18102054801532652,0.035772315270517066,-0.4046332276172504,clean,3.6536
1763975932018,0.86,-0.148,1.944,2.1308777534152448,0.0010183509950989489,-0.835,0.247,0.007,0.870794464842307,0.44383076615118877,72.87,0.31824669681220596,0.020736815525216903,0.0565160448956582,artifact_light,8.8941
1763975932019,0.863,-0.15,1.942,2.130406768671185,0.00047098474405959934,-0.697,0.446,0.022,0.8277735197504206,0.043020945091886476,72.66,0.3707157928954035,0.00900620872816791,0.06533400413537865,artifact_light,4.6162
1763975932212,0.867,-0.151,1.943,2.1330117205491392,0.002604951877954065,-0.3,-0.18,0.312,0.46876859963099066,0.3590049201194299,71.89,0.7424704439495182,0.3821402150159547,0.3855643446966125,artifact_light,6.1944
1763975932214,0.869,-0.151,1.949,2.1392903028808408,0.006278582331701532,-0.056,0.156,0.22,0.2754487248109891,0.19331987482000157,71.9,0.8159487176830431,0.42643013337789537,0.14851529126993857,artifact_light,3.9383
1763975932215,0.863,-0.15,1.942,2.130406768671185,0.008883534209655597,-0.224,0.446,-0.024,0.49966788970275045,0.22421916489176136,72.0,0.7987377800778561,0.4714061727171088,0.01679267681876162,artifact_light,5.6289
1763975932216,0.863,-0.148,1.942,2.130266884688395,0.00013988398278996783,-0.438,0.156,-0.085,0.47265738119699346,0.02701050850575698,71.13,0.5885072053689687,0.5160824104493547,-0.20890876788930812,clean,2.6474
1763975932217,0.863,-0.152,1.946,2.134195164458958,0.00392827977056287,-0.316,-0.119,0.052,0.3416445521298415,0.13101282906715195,71.36,0.6822560067049217,0.5607622141689615,0.053341007316978994,clean,3.4112
1763975932226,0.864,-0.152,1.948,2.136423179054187,0.002228014595229144,-0.911,0.003,-0.1,0.9164769500647575,0.5748323979349159,72.06,0.9222082086466185,0.6053696890164734,0.24935379037349548,artifact_light,10.5535
1763975932258,0.864,-0.152,1.948,2.136423179054187,0.0,-1.186,0.293,0.007,1.2216767166480664,0.30519976658330894,71.05,1.0854139116490469,0.7352369114259093,0.2146874705511551,artifact_light,9.1604
1763975932419,0.866,-0.145,1.938,2.127633662076251,0.008789516977936174,0.081,0.095,-0.024,0.12712985487288184,1.0945468617751846,72.3,1.7720871180235602,0.9936625616307329,0.7279417059481921,artifact_heavy,12.4601
1763975932421,0.868,-0.147,1.942,2.1322281772830975,0.004594515206846506,-0.148,0.278,0.404,0.5122538433237959,0.385123988450914,73.13,1.30222777222698,0.9825521329549931,-0.3238637676321541,artifact_light,6.872
1763975932423,0.863,-0.151,1.94,2.128654504610835,0.0035736726722626067,0.173,0.049,-0.07,0.19295077092357005,0.3193030724002258,72.09,1.3073677217987254,0.9690562289794651,-0.0568635476186532,artifact_light,4.5152
1763975932424,0.869,-0.151,1.946,2.136557511512386,0.007903006901551102,0.28,0.095,0.388,0.4878206637689716,0.29486989284540155,72.14,1.2575977749507885,0.953219928436753,-0.0666753944328018,artifact_light,6.1781
1763975932697,0.867,-0.152,1.953,2.1421956026469666,0.005638091134580581,-0.392,-0.088,0.281,0.4902744129566625,0.0024537491876909234,72.75,0.3574332732528147,0.19143410945178946,-0.9119401780995202,clean,3.0397
